campaign_id,profile,placement,failure_law,repetition,operation,method,status,prediction,retained_native_development_sample,reason
opentelemetry_demo--split--ND--r5,opentelemetry_demo,split,ND,5,add_to_cart,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--ND--r5,opentelemetry_demo,split,ND,5,checkout,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--ND--r6,opentelemetry_demo,split,ND,6,browse_product,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--ND--r6,opentelemetry_demo,split,ND,6,add_to_cart,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--ND--r6,opentelemetry_demo,split,ND,6,checkout,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--ND--r7,opentelemetry_demo,split,ND,7,browse_product,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--ND--r7,opentelemetry_demo,split,ND,7,add_to_cart,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--ND--r7,opentelemetry_demo,split,ND,7,checkout,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--ND--r8,opentelemetry_demo,split,ND,8,browse_product,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--ND--r8,opentelemetry_demo,split,ND,8,add_to_cart,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--ND--r8,opentelemetry_demo,split,ND,8,checkout,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--ND--r9,opentelemetry_demo,split,ND,9,browse_product,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--ND--r9,opentelemetry_demo,split,ND,9,add_to_cart,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--ND--r9,opentelemetry_demo,split,ND,9,checkout,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--NCD--r0,opentelemetry_demo,split,NCD,0,browse_product,PMX,not_part_of_frozen_M7,,True,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--NCD--r0,opentelemetry_demo,split,NCD,0,add_to_cart,PMX,not_part_of_frozen_M7,,True,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--NCD--r0,opentelemetry_demo,split,NCD,0,checkout,PMX,not_part_of_frozen_M7,,True,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--NCD--r1,opentelemetry_demo,split,NCD,1,browse_product,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--NCD--r1,opentelemetry_demo,split,NCD,1,add_to_cart,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--NCD--r1,opentelemetry_demo,split,NCD,1,checkout,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--NCD--r2,opentelemetry_demo,split,NCD,2,browse_product,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--NCD--r2,opentelemetry_demo,split,NCD,2,add_to_cart,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--NCD--r2,opentelemetry_demo,split,NCD,2,checkout,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--NCD--r3,opentelemetry_demo,split,NCD,3,browse_product,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--NCD--r3,opentelemetry_demo,split,NCD,3,add_to_cart,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--NCD--r3,opentelemetry_demo,split,NCD,3,checkout,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--NCD--r4,opentelemetry_demo,split,NCD,4,browse_product,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--NCD--r4,opentelemetry_demo,split,NCD,4,add_to_cart,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--NCD--r4,opentelemetry_demo,split,NCD,4,checkout,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--NCD--r5,opentelemetry_demo,split,NCD,5,browse_product,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--NCD--r5,opentelemetry_demo,split,NCD,5,add_to_cart,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--NCD--r5,opentelemetry_demo,split,NCD,5,checkout,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--NCD--r6,opentelemetry_demo,split,NCD,6,browse_product,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--NCD--r6,opentelemetry_demo,split,NCD,6,add_to_cart,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--NCD--r6,opentelemetry_demo,split,NCD,6,checkout,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--NCD--r7,opentelemetry_demo,split,NCD,7,browse_product,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--NCD--r7,opentelemetry_demo,split,NCD,7,add_to_cart,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--NCD--r7,opentelemetry_demo,split,NCD,7,checkout,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--NCD--r8,opentelemetry_demo,split,NCD,8,browse_product,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--NCD--r8,opentelemetry_demo,split,NCD,8,add_to_cart,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--NCD--r8,opentelemetry_demo,split,NCD,8,checkout,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--NCD--r9,opentelemetry_demo,split,NCD,9,browse_product,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--NCD--r9,opentelemetry_demo,split,NCD,9,add_to_cart,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
opentelemetry_demo--split--NCD--r9,opentelemetry_demo,split,NCD,9,checkout,PMX,not_part_of_frozen_M7,,False,No independent PMX forecast in the immutable M7 analysis; later M9V development is separate.
