profile,placement,failure_law,repetition,period,request_id,trace_id,trace_header,scheduled_offset_seconds,started_at,completed_at,operation,branch_class,status_code,immediate_success,semantic_success,semantic_rule,semantic_reason,timed_out,latency_ms,response_bytes,response_sha256,error
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000185,57aa8445549e1b1c,uber-trace-id,46.25,2026-09-08T08:41:16.327605+00:00,2026-09-08T08:41:16.331825+00:00,compose_post,with_media,200,true,true,whole_operation_contract_v1,,false,4.219149999983074,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000186,acf4134c5c786e60,uber-trace-id,46.5,2026-09-08T08:41:16.577623+00:00,2026-09-08T08:41:16.581536+00:00,compose_post,text_only,200,true,true,whole_operation_contract_v1,,false,3.9128270000219345,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000187,d9e85007dd3e52ef,uber-trace-id,46.75,2026-09-08T08:41:16.827647+00:00,2026-09-08T08:41:16.831243+00:00,read_user_timeline,complete_read_user_timeline,200,true,true,whole_operation_contract_v1,,false,3.5952799999847684,2552,fe4b198b574906be6cf8cf62dfeb54bb734a8f590033aa470a6d1c58a6c53d86,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000188,59e8ebb00e0e0729,uber-trace-id,47.0,2026-09-08T08:41:17.077721+00:00,2026-09-08T08:41:17.081280+00:00,read_user_timeline,complete_read_user_timeline,200,true,true,whole_operation_contract_v1,,false,3.5587849999956234,2552,fe4b198b574906be6cf8cf62dfeb54bb734a8f590033aa470a6d1c58a6c53d86,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000189,5afa186c11989a27,uber-trace-id,47.25,2026-09-08T08:41:17.327597+00:00,2026-09-08T08:41:17.330215+00:00,read_user_timeline,complete_read_user_timeline,200,true,true,whole_operation_contract_v1,,false,2.6167930000156048,2552,fe4b198b574906be6cf8cf62dfeb54bb734a8f590033aa470a6d1c58a6c53d86,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000190,8364678e96dc68ca,uber-trace-id,47.5,2026-09-08T08:41:17.577644+00:00,2026-09-08T08:41:17.580789+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,3.1448129999773755,2552,fe4b198b574906be6cf8cf62dfeb54bb734a8f590033aa470a6d1c58a6c53d86,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000191,721f7e97abe2c384,uber-trace-id,47.75,2026-09-08T08:41:17.827625+00:00,2026-09-08T08:41:17.831630+00:00,compose_post,with_media,200,true,true,whole_operation_contract_v1,,false,4.004836999996542,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000192,7864902249a53cfc,uber-trace-id,48.0,2026-09-08T08:41:18.077707+00:00,2026-09-08T08:41:18.082137+00:00,read_user_timeline,complete_read_user_timeline,200,true,true,whole_operation_contract_v1,,false,4.429205999997521,2552,b0398ab71803c6248a69686bd9ce82d4d18d789d5a70e87f60ec43de0ed5c287,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000193,d4a5bc250a7757e0,uber-trace-id,48.25,2026-09-08T08:41:18.327587+00:00,2026-09-08T08:41:18.331848+00:00,compose_post,with_media,200,true,true,whole_operation_contract_v1,,false,4.260694999999259,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000194,ac323041bf87e7ed,uber-trace-id,48.5,2026-09-08T08:41:18.577655+00:00,2026-09-08T08:41:18.580786+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,3.129634000003989,2605,f81f6b480dc3e6c6713460da25f6d9debcf7c3bc4f9f56dd141c504f3745cbb8,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000195,46e7b454c0ee9b82,uber-trace-id,48.75,2026-09-08T08:41:18.827646+00:00,2026-09-08T08:41:18.831540+00:00,compose_post,with_media,200,true,true,whole_operation_contract_v1,,false,3.8940299999978834,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000196,cb41aff6f478cf12,uber-trace-id,49.0,2026-09-08T08:41:19.077710+00:00,2026-09-08T08:41:19.082251+00:00,compose_post,text_only,200,true,true,whole_operation_contract_v1,,false,4.541012999993654,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000197,44ddfb639ef59453,uber-trace-id,49.25,2026-09-08T08:41:19.327584+00:00,2026-09-08T08:41:19.331930+00:00,compose_post,with_media,200,true,true,whole_operation_contract_v1,,false,4.345537000006061,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000198,73ee190ec7b547fb,uber-trace-id,49.5,2026-09-08T08:41:19.577614+00:00,2026-09-08T08:41:19.580729+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,3.115948000015578,2604,b8d1a6dc64dff1b3c3b5604b87057f1e8214ff4e9eef1fa1db2bbe0ce072b6ba,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000199,a4ac0f4af42dc1d4,uber-trace-id,49.75,2026-09-08T08:41:19.827687+00:00,2026-09-08T08:41:19.829878+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,2.191027999998596,2604,b8d1a6dc64dff1b3c3b5604b87057f1e8214ff4e9eef1fa1db2bbe0ce072b6ba,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000200,f7773a9d27461d85,uber-trace-id,50.0,2026-09-08T08:41:20.077672+00:00,2026-09-08T08:41:20.082497+00:00,compose_post,text_only,200,true,true,whole_operation_contract_v1,,false,4.824345999992374,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000201,5c609bb91d530a22,uber-trace-id,50.25,2026-09-08T08:41:20.327600+00:00,2026-09-08T08:41:20.331737+00:00,compose_post,with_media,200,true,true,whole_operation_contract_v1,,false,4.136245000012195,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000202,18cfc3533b8198fc,uber-trace-id,50.5,2026-09-08T08:41:20.577651+00:00,2026-09-08T08:41:20.581758+00:00,compose_post,text_only,200,true,true,whole_operation_contract_v1,,false,4.106577999976935,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000203,7fea65f996ce11e3,uber-trace-id,50.75,2026-09-08T08:41:20.827595+00:00,2026-09-08T08:41:20.831554+00:00,compose_post,with_media,200,true,true,whole_operation_contract_v1,,false,3.9583500000048844,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000204,efc087dde6272232,uber-trace-id,51.0,2026-09-08T08:41:21.077600+00:00,2026-09-08T08:41:21.086631+00:00,read_user_timeline,complete_read_user_timeline,200,true,true,whole_operation_contract_v1,,false,9.029566999998906,2606,f7cc1c6d98a92de200a15e837dc674be967eb198bea0f7e72be094cb08751f8f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000205,db433dc4cd7f9013,uber-trace-id,51.25,2026-09-08T08:41:21.327610+00:00,2026-09-08T08:41:21.331039+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,3.4282539999992423,2606,f7cc1c6d98a92de200a15e837dc674be967eb198bea0f7e72be094cb08751f8f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000206,46ad027253c97922,uber-trace-id,51.5,2026-09-08T08:41:21.577627+00:00,2026-09-08T08:41:21.580162+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,2.534018999995169,2606,f7cc1c6d98a92de200a15e837dc674be967eb198bea0f7e72be094cb08751f8f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000207,ee4cd57448072dff,uber-trace-id,51.75,2026-09-08T08:41:21.827588+00:00,2026-09-08T08:41:21.831581+00:00,compose_post,with_media,200,true,true,whole_operation_contract_v1,,false,3.992093999983126,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000208,2c4b1b2c36b9b939,uber-trace-id,52.0,2026-09-08T08:41:22.077648+00:00,2026-09-08T08:41:22.082217+00:00,read_user_timeline,complete_read_user_timeline,200,true,true,whole_operation_contract_v1,,false,4.568594999994957,2657,97f16e4ab992575b0723a443208d665cb6f8aa4e57274fa735b593ede3315696,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000209,d07120d44fe87ac5,uber-trace-id,52.25,2026-09-08T08:41:22.327591+00:00,2026-09-08T08:41:22.330177+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,2.5853989999973237,2657,97f16e4ab992575b0723a443208d665cb6f8aa4e57274fa735b593ede3315696,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000210,273d1b435d988b52,uber-trace-id,52.5,2026-09-08T08:41:22.577594+00:00,2026-09-08T08:41:22.580521+00:00,read_user_timeline,complete_read_user_timeline,200,true,true,whole_operation_contract_v1,,false,2.927145000001019,2657,97f16e4ab992575b0723a443208d665cb6f8aa4e57274fa735b593ede3315696,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000211,337a3bf2f69467e9,uber-trace-id,52.75,2026-09-08T08:41:22.827593+00:00,2026-09-08T08:41:22.831437+00:00,compose_post,with_media,200,true,true,whole_operation_contract_v1,,false,3.843646000007084,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000212,4276c5fa8dec0328,uber-trace-id,53.0,2026-09-08T08:41:23.077678+00:00,2026-09-08T08:41:23.082018+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,4.339356000002681,2658,0dedd0a9d8f73a38abc70e964f9cb86f74819cf3958a61ccf06505bbc8a3efc2,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000213,f33874b385a906c0,uber-trace-id,53.25,2026-09-08T08:41:23.327595+00:00,2026-09-08T08:41:23.331999+00:00,compose_post,with_media,200,true,true,whole_operation_contract_v1,,false,4.403435999989824,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000214,1256635be7cc94e6,uber-trace-id,53.5,2026-09-08T08:41:23.577616+00:00,2026-09-08T08:41:23.582103+00:00,compose_post,text_only,200,true,true,whole_operation_contract_v1,,false,4.486984999999777,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000215,694271dc1320cf16,uber-trace-id,53.75,2026-09-08T08:41:23.827647+00:00,2026-09-08T08:41:23.831736+00:00,compose_post,with_media,200,true,true,whole_operation_contract_v1,,false,4.0887570000052165,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000216,e85c4243ca90a7d7,uber-trace-id,54.0,2026-09-08T08:41:24.077678+00:00,2026-09-08T08:41:24.081356+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,3.6778980000065076,2657,00cab77548e631a9ebdb005e468795e7e9b705b50fc9d6efbe14464c94785cc3,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000217,675c21d29196e73e,uber-trace-id,54.25,2026-09-08T08:41:24.327610+00:00,2026-09-08T08:41:24.331902+00:00,compose_post,with_media,200,true,true,whole_operation_contract_v1,,false,4.291752000000315,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000218,0e905af6e35ae146,uber-trace-id,54.5,2026-09-08T08:41:24.577658+00:00,2026-09-08T08:41:24.581090+00:00,read_user_timeline,complete_read_user_timeline,200,true,true,whole_operation_contract_v1,,false,3.431224999985716,2658,cfa2ff755f3e0523fa52110266024330639658a330e7e3fa3c248b6d5903dfbf,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000219,36d8d7ade37560cb,uber-trace-id,54.75,2026-09-08T08:41:24.827655+00:00,2026-09-08T08:41:24.830395+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,2.7395179999984975,2658,cfa2ff755f3e0523fa52110266024330639658a330e7e3fa3c248b6d5903dfbf,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000220,af1818778f5918f5,uber-trace-id,55.0,2026-09-08T08:41:25.077648+00:00,2026-09-08T08:41:25.080353+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,2.704859999994369,2658,cfa2ff755f3e0523fa52110266024330639658a330e7e3fa3c248b6d5903dfbf,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000221,1963b4c446b5c6cf,uber-trace-id,55.25,2026-09-08T08:41:25.327594+00:00,2026-09-08T08:41:25.330322+00:00,read_user_timeline,complete_read_user_timeline,200,true,true,whole_operation_contract_v1,,false,2.727682999989156,2658,cfa2ff755f3e0523fa52110266024330639658a330e7e3fa3c248b6d5903dfbf,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000222,29df8dbc46408ec5,uber-trace-id,55.5,2026-09-08T08:41:25.577643+00:00,2026-09-08T08:41:25.580097+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,2.4533239999868783,2658,cfa2ff755f3e0523fa52110266024330639658a330e7e3fa3c248b6d5903dfbf,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000223,3d8a6de581288566,uber-trace-id,55.75,2026-09-08T08:41:25.827637+00:00,2026-09-08T08:41:25.830216+00:00,read_user_timeline,complete_read_user_timeline,200,true,true,whole_operation_contract_v1,,false,2.578721999981326,2658,cfa2ff755f3e0523fa52110266024330639658a330e7e3fa3c248b6d5903dfbf,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000224,9ad503d582f315c7,uber-trace-id,56.0,2026-09-08T08:41:26.077994+00:00,2026-09-08T08:41:26.081329+00:00,read_user_timeline,complete_read_user_timeline,200,true,true,whole_operation_contract_v1,,false,3.3339009999906466,2658,cfa2ff755f3e0523fa52110266024330639658a330e7e3fa3c248b6d5903dfbf,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000225,c435b4a330937959,uber-trace-id,56.25,2026-09-08T08:41:26.327599+00:00,2026-09-08T08:41:26.330095+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,2.496051999997917,2658,cfa2ff755f3e0523fa52110266024330639658a330e7e3fa3c248b6d5903dfbf,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000226,4a29fb913932ebc2,uber-trace-id,56.5,2026-09-08T08:41:26.577635+00:00,2026-09-08T08:41:26.580110+00:00,read_user_timeline,complete_read_user_timeline,200,true,true,whole_operation_contract_v1,,false,2.4744739999960075,2658,cfa2ff755f3e0523fa52110266024330639658a330e7e3fa3c248b6d5903dfbf,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000227,6302403080f10de7,uber-trace-id,56.75,2026-09-08T08:41:26.827622+00:00,2026-09-08T08:41:26.833010+00:00,compose_post,with_media,200,true,true,whole_operation_contract_v1,,false,5.38778699998943,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000228,ee718613efa8956a,uber-trace-id,57.0,2026-09-08T08:41:27.077714+00:00,2026-09-08T08:41:27.080929+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,3.215293000010888,2710,09325fc5f564a0c740bb4fe22f6eefd4d786661e27ff8aaf1b1400485fecf55e,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000229,c6a759214479016e,uber-trace-id,57.25,2026-09-08T08:41:27.327596+00:00,2026-09-08T08:41:27.330423+00:00,read_user_timeline,complete_read_user_timeline,200,true,true,whole_operation_contract_v1,,false,2.826465999987704,2710,09325fc5f564a0c740bb4fe22f6eefd4d786661e27ff8aaf1b1400485fecf55e,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000230,47a438acefeecad5,uber-trace-id,57.5,2026-09-08T08:41:27.577626+00:00,2026-09-08T08:41:27.580294+00:00,read_user_timeline,complete_read_user_timeline,200,true,true,whole_operation_contract_v1,,false,2.6678429999833497,2710,09325fc5f564a0c740bb4fe22f6eefd4d786661e27ff8aaf1b1400485fecf55e,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000231,ebb1f55b9221ffac,uber-trace-id,57.75,2026-09-08T08:41:27.827596+00:00,2026-09-08T08:41:27.834136+00:00,compose_post,with_media,200,true,true,whole_operation_contract_v1,,false,6.539521000007653,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000232,f0b256ae42bc944f,uber-trace-id,58.0,2026-09-08T08:41:28.077624+00:00,2026-09-08T08:41:28.082369+00:00,compose_post,text_only,200,true,true,whole_operation_contract_v1,,false,4.744397999985495,25,08e60fbff5ab682e67e5cbbf4ad40bb1c876e7eddc85047f4e35f52d8a95d07f,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000233,0d4202c38ff0fa37,uber-trace-id,58.25,2026-09-08T08:41:28.327619+00:00,2026-09-08T08:41:28.332729+00:00,read_user_timeline,complete_read_user_timeline,200,true,true,whole_operation_contract_v1,,false,5.10976000001051,2708,4a7741ae114ac9fa1cfeae5638a0b5a9c8275c67ef67d51c316d2b3860848705,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000234,38197a4816c398d2,uber-trace-id,58.5,2026-09-08T08:41:28.577650+00:00,2026-09-08T08:41:28.581039+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,3.388951000005136,2708,4a7741ae114ac9fa1cfeae5638a0b5a9c8275c67ef67d51c316d2b3860848705,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000235,09ce26e9ee724b3e,uber-trace-id,58.75,2026-09-08T08:41:28.827631+00:00,2026-09-08T08:41:28.830591+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,2.9602770000281,2708,4a7741ae114ac9fa1cfeae5638a0b5a9c8275c67ef67d51c316d2b3860848705,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000236,751bced3d020519c,uber-trace-id,59.0,2026-09-08T08:41:29.077756+00:00,2026-09-08T08:41:29.080854+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,3.0983689999857233,2708,4a7741ae114ac9fa1cfeae5638a0b5a9c8275c67ef67d51c316d2b3860848705,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000237,b5610a85a0402fab,uber-trace-id,59.25,2026-09-08T08:41:29.327623+00:00,2026-09-08T08:41:29.330406+00:00,read_user_timeline,complete_read_user_timeline,200,true,true,whole_operation_contract_v1,,false,2.782867999997052,2708,4a7741ae114ac9fa1cfeae5638a0b5a9c8275c67ef67d51c316d2b3860848705,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000238,b87dfce09d44870f,uber-trace-id,59.5,2026-09-08T08:41:29.577633+00:00,2026-09-08T08:41:29.579970+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,2.336921000022585,2708,4a7741ae114ac9fa1cfeae5638a0b5a9c8275c67ef67d51c316d2b3860848705,
deathstarbench_social_network,colocated,N,0,baseline,ten-contract-qualification-34205650183-deathstarbench_social_network-colocated-N-r0-baseline-000239,2c4c0b2a3ef0195a,uber-trace-id,59.75,2026-09-08T08:41:29.827599+00:00,2026-09-08T08:41:29.830333+00:00,read_home_timeline,complete_read_home_timeline,200,true,true,whole_operation_contract_v1,,false,2.733591000009028,2708,4a7741ae114ac9fa1cfeae5638a0b5a9c8275c67ef67d51c316d2b3860848705,
