profile,placement,failure_law,repetition,period,request_id,trace_id,trace_header,scheduled_offset_seconds,started_at,completed_at,operation,branch_class,status_code,immediate_success,semantic_success,semantic_rule,semantic_reason,timed_out,latency_ms,response_bytes,response_sha256,error
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000186,7f878464d7985690d574050a980967a0,traceparent,46.5,2026-09-08T08:41:56.925628+00:00,2026-09-08T08:41:56.955001+00:00,checkout,complete_checkout,200,true,true,whole_operation_contract_v1,,false,29.37237800000503,956,65ec7bafdb4c2716ada1fa18749bad2c130385f813463d91f3bfe5c9fd1f3921,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000187,a317963fe816057c456b818a6e9c2aa8,traceparent,46.75,2026-09-08T08:41:57.175617+00:00,2026-09-08T08:41:57.194515+00:00,browse_product,complete_browse_product,200,true,true,whole_operation_contract_v1,,false,18.898438999997325,506,19dc2bcd5a65336959286a898cdecd48cdbcd555dcc418b23f48324c447b4983,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000188,5523daab3ca3dbe0e59fb3d728391c09,traceparent,47.0,2026-09-08T08:41:57.425705+00:00,2026-09-08T08:41:57.467114+00:00,checkout,complete_checkout,200,true,true,whole_operation_contract_v1,,false,41.40825400000381,956,e6f46ccfcd5c243faa44648d2ccc0ae989f509dd4a28b0b6e76a428a68a418fa,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000189,55e9f65b255acd671dcfc00c354d2f8c,traceparent,47.25,2026-09-08T08:41:57.675640+00:00,2026-09-08T08:41:57.713520+00:00,checkout,complete_checkout,200,true,true,whole_operation_contract_v1,,false,37.87904899999717,956,1d7859371cebe3e7e077180107cc74b522cb544ee466f0702293c918f64a228f,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000190,b5ea856f837324cecfd8bed09396ae0e,traceparent,47.5,2026-09-08T08:41:57.925655+00:00,2026-09-08T08:41:57.931131+00:00,browse_product,complete_browse_product,200,true,true,whole_operation_contract_v1,,false,5.475030999974706,506,19dc2bcd5a65336959286a898cdecd48cdbcd555dcc418b23f48324c447b4983,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000191,f40d604451bcc436467107e45a054151,traceparent,47.75,2026-09-08T08:41:58.175631+00:00,2026-09-08T08:41:58.181803+00:00,browse_product,complete_browse_product,200,true,true,whole_operation_contract_v1,,false,6.172824999993054,506,19dc2bcd5a65336959286a898cdecd48cdbcd555dcc418b23f48324c447b4983,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000192,7f5ac0eaeae1064d09582318a0a354eb,traceparent,48.0,2026-09-08T08:41:58.425713+00:00,2026-09-08T08:41:58.467732+00:00,checkout,complete_checkout,200,true,true,whole_operation_contract_v1,,false,42.01967299999865,956,47d678e426c3b2502262526809d07e3dad5e47aef135d7dc14c69402233d726e,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000193,5b4748c62bdb6166bfde8bf6ad008632,traceparent,48.25,2026-09-08T08:41:58.675655+00:00,2026-09-08T08:41:58.683652+00:00,browse_product,complete_browse_product,200,true,true,whole_operation_contract_v1,,false,7.996910999992224,506,19dc2bcd5a65336959286a898cdecd48cdbcd555dcc418b23f48324c447b4983,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000194,30cbcc12971095a0c06d6698c7f9e42a,traceparent,48.5,2026-09-08T08:41:58.925657+00:00,2026-09-08T08:41:58.939805+00:00,add_to_cart,complete_add_to_cart,200,true,true,whole_operation_contract_v1,,false,14.14750300000378,132,467ad752b26c6f2e5f54acad94322d8eabf312fceb4025fe4ca35879aece9bff,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000195,71ab341f5f84ac2db5bf2a18703bd2aa,traceparent,48.75,2026-09-08T08:41:59.175588+00:00,2026-09-08T08:41:59.205727+00:00,checkout,complete_checkout,200,true,true,whole_operation_contract_v1,,false,30.138910000005126,956,71d43a70e2a2ebcbf2a6cf89a508412e302bd09aa3adb9a949f380fcdd0cf034,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000196,40377a703017d09b3815f21e9827a0af,traceparent,49.0,2026-09-08T08:41:59.425698+00:00,2026-09-08T08:41:59.432787+00:00,browse_product,complete_browse_product,200,true,true,whole_operation_contract_v1,,false,7.088708999987148,506,19dc2bcd5a65336959286a898cdecd48cdbcd555dcc418b23f48324c447b4983,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000197,0d87d17928846ff8c9f9505a461f055b,traceparent,49.25,2026-09-08T08:41:59.675636+00:00,2026-09-08T08:41:59.681226+00:00,browse_product,complete_browse_product,200,true,true,whole_operation_contract_v1,,false,5.589515000025358,506,19dc2bcd5a65336959286a898cdecd48cdbcd555dcc418b23f48324c447b4983,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000198,eaeb744aebb870b72acf428b9e735b86,traceparent,49.5,2026-09-08T08:41:59.925628+00:00,2026-09-08T08:41:59.935782+00:00,add_to_cart,complete_add_to_cart,200,true,true,whole_operation_contract_v1,,false,10.15378499999997,132,94d94c36316379deac75a42ccf62335fbe893ba277d3bcf363e116d5a33bd018,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000199,ed4a733b698d83813b7fa9997d2bd1ba,traceparent,49.75,2026-09-08T08:42:00.175629+00:00,2026-09-08T08:42:00.186966+00:00,browse_product,complete_browse_product,200,true,true,whole_operation_contract_v1,,false,11.33658599999876,506,19dc2bcd5a65336959286a898cdecd48cdbcd555dcc418b23f48324c447b4983,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000200,c2908432f9abd8e19df2e5a5cee7fa24,traceparent,50.0,2026-09-08T08:42:00.425713+00:00,2026-09-08T08:42:00.435356+00:00,browse_product,complete_browse_product,200,true,true,whole_operation_contract_v1,,false,9.643246999985422,506,19dc2bcd5a65336959286a898cdecd48cdbcd555dcc418b23f48324c447b4983,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000201,d557b548361a40fde37aa6d986f6b1b3,traceparent,50.25,2026-09-08T08:42:00.675635+00:00,2026-09-08T08:42:00.687352+00:00,add_to_cart,complete_add_to_cart,200,true,true,whole_operation_contract_v1,,false,11.71618499998317,132,e7565832f399ec39d8ba1c205d977d916091b3e984d97a0393ccf55bd5f12e6a,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000202,a00dd13838340ac6c339f5a0d59e13fd,traceparent,50.5,2026-09-08T08:42:00.925631+00:00,2026-09-08T08:42:00.960046+00:00,checkout,complete_checkout,200,true,true,whole_operation_contract_v1,,false,34.414583999989645,956,707b4181f1a98f95129208efe214e3e49fd8f3cef70bc66e890f59c0422b8c56,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000203,762b639899735f657daf6ce7f0df3248,traceparent,50.75,2026-09-08T08:42:01.175625+00:00,2026-09-08T08:42:01.186409+00:00,add_to_cart,complete_add_to_cart,200,true,true,whole_operation_contract_v1,,false,10.783606000018153,132,a8ad563ee86c189bd11bb691c0334fdc05c766d8feaa5d19f6719ffd95e41187,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000204,a4fb3bd14654a136d0fc5672b8584de5,traceparent,51.0,2026-09-08T08:42:01.425841+00:00,2026-09-08T08:42:01.432531+00:00,browse_product,complete_browse_product,200,true,true,whole_operation_contract_v1,,false,6.690697999999884,506,19dc2bcd5a65336959286a898cdecd48cdbcd555dcc418b23f48324c447b4983,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000205,369cdb4120756b3fb02917319c1c139f,traceparent,51.25,2026-09-08T08:42:01.675620+00:00,2026-09-08T08:42:01.686253+00:00,browse_product,complete_browse_product,200,true,true,whole_operation_contract_v1,,false,10.632616999998845,506,19dc2bcd5a65336959286a898cdecd48cdbcd555dcc418b23f48324c447b4983,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000206,c4adc77a4b0ffbe8086bd71a9242db8b,traceparent,51.5,2026-09-08T08:42:01.925661+00:00,2026-09-08T08:42:01.933175+00:00,browse_product,complete_browse_product,200,true,true,whole_operation_contract_v1,,false,7.512682999987419,506,19dc2bcd5a65336959286a898cdecd48cdbcd555dcc418b23f48324c447b4983,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000207,44880e1344b0ed64406e28d8b749dd01,traceparent,51.75,2026-09-08T08:42:02.175624+00:00,2026-09-08T08:42:02.185532+00:00,add_to_cart,complete_add_to_cart,200,true,true,whole_operation_contract_v1,,false,9.907763000001069,132,28a85bd6cce78a0352d4dee2a661972c8eb1f83e178d0202b8246d36eb753d77,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000208,da75f4505548d65e50f4a4744fd2b6f5,traceparent,52.0,2026-09-08T08:42:02.425692+00:00,2026-09-08T08:42:02.432853+00:00,browse_product,complete_browse_product,200,true,true,whole_operation_contract_v1,,false,7.160542000008263,506,19dc2bcd5a65336959286a898cdecd48cdbcd555dcc418b23f48324c447b4983,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000209,267250b92f3267d83d2f84ff6b813517,traceparent,52.25,2026-09-08T08:42:02.675622+00:00,2026-09-08T08:42:02.757627+00:00,checkout,complete_checkout,200,true,true,whole_operation_contract_v1,,false,82.00548400000685,956,6b09c62190ef0bd58f48da782b47d787a97330d195daf29a89be4b36cff1bfb3,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000210,8abd05d352a9cd1be3ae31d70f0a70ff,traceparent,52.5,2026-09-08T08:42:02.925633+00:00,2026-09-08T08:42:02.931605+00:00,browse_product,complete_browse_product,200,true,true,whole_operation_contract_v1,,false,5.971944999998868,506,19dc2bcd5a65336959286a898cdecd48cdbcd555dcc418b23f48324c447b4983,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000211,e438649d35df5cdf42d3b0b4215ea655,traceparent,52.75,2026-09-08T08:42:03.175699+00:00,2026-09-08T08:42:03.193317+00:00,add_to_cart,complete_add_to_cart,200,true,true,whole_operation_contract_v1,,false,17.617454999992788,132,67a5597d1f924406035d1e1ccafaf96e6420cbe7a9ec4c5fed855604ddf30137,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000212,da8db7fdcb162f7f657e348b0c4aeef1,traceparent,53.0,2026-09-08T08:42:03.425627+00:00,2026-09-08T08:42:03.439283+00:00,add_to_cart,complete_add_to_cart,200,true,true,whole_operation_contract_v1,,false,13.656138999976974,132,e69f6d35d9ccdbcc027e2557dc092b16438f1cd8c249d2583c04ccf63dbfac4f,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000213,500e500e3b91aabc8e2037da3d93f0a5,traceparent,53.25,2026-09-08T08:42:03.675615+00:00,2026-09-08T08:42:03.685652+00:00,add_to_cart,complete_add_to_cart,200,true,true,whole_operation_contract_v1,,false,10.03629799998862,132,a82b2d89fa2c928857c8ec27b05fd89b82f7c871dad0890f230dcf0b544d4994,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000214,22f0d8b41d2f7d8a63c090eef2d81343,traceparent,53.5,2026-09-08T08:42:03.925637+00:00,2026-09-08T08:42:03.934626+00:00,add_to_cart,complete_add_to_cart,200,true,true,whole_operation_contract_v1,,false,8.98865400000659,132,5328a98d26378e8f66416a6493ca32e4fff9735ea5a3eb04b13263cc8201be19,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000215,0bdfbcb01a42a7e235b105e0b5d08198,traceparent,53.75,2026-09-08T08:42:04.175740+00:00,2026-09-08T08:42:04.182188+00:00,browse_product,complete_browse_product,200,true,true,whole_operation_contract_v1,,false,6.447723999997379,506,19dc2bcd5a65336959286a898cdecd48cdbcd555dcc418b23f48324c447b4983,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000216,241900bd1baa31d4f6a477f33d21b34f,traceparent,54.0,2026-09-08T08:42:04.425953+00:00,2026-09-08T08:42:04.473421+00:00,checkout,complete_checkout,200,true,true,whole_operation_contract_v1,,false,47.46812800001976,956,0c547f68fdfd27dd40278c77ad4131f483cd4f20128a91d8fa576df88e537af3,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000217,0ee359406bd6aedd935bab62ee9ccf74,traceparent,54.25,2026-09-08T08:42:04.675641+00:00,2026-09-08T08:42:04.705969+00:00,checkout,complete_checkout,200,true,true,whole_operation_contract_v1,,false,30.32782899998665,956,5cb51335c962b82249db9bb27076ce62bbcc07490102d78b462b46844764bb70,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000218,73f787d373e1b0240e23db24eca095c2,traceparent,54.5,2026-09-08T08:42:04.925582+00:00,2026-09-08T08:42:04.933846+00:00,browse_product,complete_browse_product,200,true,true,whole_operation_contract_v1,,false,8.264238999998952,506,19dc2bcd5a65336959286a898cdecd48cdbcd555dcc418b23f48324c447b4983,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000219,4bb168f078e421385c5243d843e48645,traceparent,54.75,2026-09-08T08:42:05.175618+00:00,2026-09-08T08:42:05.181505+00:00,browse_product,complete_browse_product,200,true,true,whole_operation_contract_v1,,false,5.886890999988736,506,19dc2bcd5a65336959286a898cdecd48cdbcd555dcc418b23f48324c447b4983,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000220,41b7875c02a8ab7f03bc5acdb29e36ab,traceparent,55.0,2026-09-08T08:42:05.425708+00:00,2026-09-08T08:42:05.434177+00:00,browse_product,complete_browse_product,200,true,true,whole_operation_contract_v1,,false,8.468869000012091,506,19dc2bcd5a65336959286a898cdecd48cdbcd555dcc418b23f48324c447b4983,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000221,583faea36c7623b3cf92876d442697a9,traceparent,55.25,2026-09-08T08:42:05.675630+00:00,2026-09-08T08:42:05.798401+00:00,checkout,complete_checkout,200,true,true,whole_operation_contract_v1,,false,122.77083099999686,956,d12b34fb6a51b2f73cd147c53cd137fdeb76d3a8189dd8f4399cfb476d1ffa6d,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000222,7acbcbb24cc7b131dcc6bfd1b7f4ad29,traceparent,55.5,2026-09-08T08:42:05.925590+00:00,2026-09-08T08:42:05.962109+00:00,checkout,complete_checkout,200,true,true,whole_operation_contract_v1,,false,36.5184399999805,956,680dacf973a513da5da0554cf3341bb2718080bdecaf4c5e27bf9cbee3e17b10,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000223,1461adb68855513e0905c18130fef13e,traceparent,55.75,2026-09-08T08:42:06.175621+00:00,2026-09-08T08:42:06.185499+00:00,add_to_cart,complete_add_to_cart,200,true,true,whole_operation_contract_v1,,false,9.877117000002045,132,f01ba053adda40dfc6ee958dd8a935cbd75954d092fd675d5bfb39b6698696b2,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000224,0958c8dbe11e0a6d0505e696fafdd3b3,traceparent,56.0,2026-09-08T08:42:06.425690+00:00,2026-09-08T08:42:06.439542+00:00,add_to_cart,complete_add_to_cart,200,true,true,whole_operation_contract_v1,,false,13.851442999992969,132,0c2f421f09a32f54b964d2e20195ae6359fe98d1338c0e6b1a6f7dc578c468d2,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000225,54b2cade7e62245c75bf726603055ddb,traceparent,56.25,2026-09-08T08:42:06.675629+00:00,2026-09-08T08:42:06.685381+00:00,add_to_cart,complete_add_to_cart,200,true,true,whole_operation_contract_v1,,false,9.752448999989838,132,7b8f17506ccdc53f16a49ef336749304c647d4a906f027afa22b28574269b85b,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000226,bd9fd01e9a5efa3b4e7bbdade6285c7c,traceparent,56.5,2026-09-08T08:42:06.927690+00:00,2026-09-08T08:42:06.962039+00:00,add_to_cart,complete_add_to_cart,200,true,true,whole_operation_contract_v1,,false,34.348540999985744,132,0832d2e18bc4f648214946476272bb196147a7fab357915648613a0373deb73e,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000227,50ce289785e9820a618d5d6db65e5de0,traceparent,56.75,2026-09-08T08:42:07.175733+00:00,2026-09-08T08:42:07.184232+00:00,browse_product,complete_browse_product,200,true,true,whole_operation_contract_v1,,false,8.498573999986547,506,19dc2bcd5a65336959286a898cdecd48cdbcd555dcc418b23f48324c447b4983,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000228,468841b6137c50db9e5b9cea3c5f60d4,traceparent,57.0,2026-09-08T08:42:07.425699+00:00,2026-09-08T08:42:07.439618+00:00,add_to_cart,complete_add_to_cart,200,true,true,whole_operation_contract_v1,,false,13.917980000002217,132,1f6fa47c2fa6757032806b847afd739cc57bde7c9508d99a0756495541aa73eb,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000229,0082e5da346bfc7770cf1d870e664f4d,traceparent,57.25,2026-09-08T08:42:07.675637+00:00,2026-09-08T08:42:07.706905+00:00,checkout,complete_checkout,200,true,true,whole_operation_contract_v1,,false,31.267820000010715,956,dab0e7399347bf64f3d4cabad65aa58d753bf8f0b41eab4bee147cbd66061e5c,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000230,7dcd2ca0c9c62fb4e88088407f3db788,traceparent,57.5,2026-09-08T08:42:07.925626+00:00,2026-09-08T08:42:07.975596+00:00,checkout,complete_checkout,200,true,true,whole_operation_contract_v1,,false,49.96976399999653,956,7388fbd2b6e0d6345d18838c1b228dadc081c584bae9b61d0834b9e7977e5bf0,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000231,b6fa1fb7cb6e54eacb29e4506ea9df6c,traceparent,57.75,2026-09-08T08:42:08.175631+00:00,2026-09-08T08:42:08.191198+00:00,add_to_cart,complete_add_to_cart,200,true,true,whole_operation_contract_v1,,false,15.56639500000756,132,301e658fed9ef685c02336265c0850ca13b644e792b21559e3464525be640cdc,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000232,cdee9a1fc059a61b884099540f424045,traceparent,58.0,2026-09-08T08:42:08.425686+00:00,2026-09-08T08:42:08.432122+00:00,browse_product,complete_browse_product,200,true,true,whole_operation_contract_v1,,false,6.4356960000111485,506,19dc2bcd5a65336959286a898cdecd48cdbcd555dcc418b23f48324c447b4983,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000233,2d313c1d677dcd6cac38e0f25a85a5d3,traceparent,58.25,2026-09-08T08:42:08.675632+00:00,2026-09-08T08:42:08.685503+00:00,add_to_cart,complete_add_to_cart,200,true,true,whole_operation_contract_v1,,false,9.870672000005243,132,fb557cc0e8597bfd8399f129872ba104f8f5ae3c76c7803a14a33935a68127bc,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000234,3a964950a0504817eb198596da85517d,traceparent,58.5,2026-09-08T08:42:08.925622+00:00,2026-09-08T08:42:08.954215+00:00,checkout,complete_checkout,200,true,true,whole_operation_contract_v1,,false,28.59269699999345,956,0f32925ed747757d7cabcbfc29f78477ae575d131385e58a082a34f2e15a780d,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000235,7fc12d590ad860893605dc6f0d53d5a0,traceparent,58.75,2026-09-08T08:42:09.175635+00:00,2026-09-08T08:42:09.204230+00:00,checkout,complete_checkout,200,true,true,whole_operation_contract_v1,,false,28.594625000010865,956,1ee8ebc3732a5a95a6ee93fe73b095fc61587cb6240a88e7857eeb70b8d647ff,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000236,ed3cfc9400dfe015914ab633cb763393,traceparent,59.0,2026-09-08T08:42:09.425637+00:00,2026-09-08T08:42:09.432134+00:00,browse_product,complete_browse_product,200,true,true,whole_operation_contract_v1,,false,6.497058999997307,506,19dc2bcd5a65336959286a898cdecd48cdbcd555dcc418b23f48324c447b4983,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000237,4af72aa7e5e3ae2d4bb13fe78fce2689,traceparent,59.25,2026-09-08T08:42:09.675631+00:00,2026-09-08T08:42:09.688529+00:00,add_to_cart,complete_add_to_cart,200,true,true,whole_operation_contract_v1,,false,12.896851000022025,132,ede8450014ba591bab9543dc19b57e67218958e0f3188a9291ff877ee5bdba55,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000238,3a4b926bf150ae85bdf253e626c6f7de,traceparent,59.5,2026-09-08T08:42:09.925581+00:00,2026-09-08T08:42:09.954908+00:00,checkout,complete_checkout,200,true,true,whole_operation_contract_v1,,false,29.32671400000686,956,392c380cc1e9da712042bfdf001d1e99f405ccaf79dd24df0cccb21aeabe9fa6,
opentelemetry_demo,colocated,N,0,baseline,ten-contract-qualification-34205650183-opentelemetry_demo-colocated-N-r0-baseline-000239,9030d43122b6476715129621232b3250,traceparent,59.75,2026-09-08T08:42:10.175849+00:00,2026-09-08T08:42:10.255239+00:00,checkout,complete_checkout,200,true,true,whole_operation_contract_v1,,false,79.38917299998138,956,86f5c661e8a009a4b76556ccf86f809ce57ccd205ca18c452ed63349356d8083,
